,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6911,2021-12-08,Wales,1990.0,202.0,3138631.0,34207.0,3211.0,4572.571271972246,3817.577100810587,5420.314487012502,145.68680650806817,121.6319185278737,172.6967740716414,1456.868065080682,1216.3191852787368,1726.9677407164145
6923,2021-12-09,Wales,2005.0,207.0,3138631.0,34275.0,3220.0,4737.140719879574,3963.4676157679796,5604.818320435569,150.9301577623994,126.28013983701746,178.5752552764428,1509.301577623994,1262.8013983701746,1785.7525527644282
6935,2021-12-10,Wales,2045.0,203.0,3138631.0,34257.0,3262.0,4726.414957875887,3946.9990462100154,5602.027378753055,150.58842399364204,125.75543433458776,178.48633301439563,1505.8842399364205,1257.5543433458774,1784.8633301439565
6947,2021-12-11,Wales,2105.0,197.0,3138631.0,34341.0,3313.0,4586.3101891650595,3815.8217347289374,5447.471306527918,146.1245424889087,121.5759907656853,173.56201817059468,1461.245424889087,1215.759907656853,1735.6201817059466
6959,2021-12-12,Wales,2130.0,205.0,3138631.0,34442.0,3341.0,4784.972216776298,3997.017591237397,5666.234181090841,152.45411826928043,127.34907643610852,180.53202753336856,1524.5411826928039,1273.4907643610852,1805.3202753336852
6995,2021-12-15,Wales,2242.0,175.0,3138631.0,34780.0,3429.0,3899.015656463422,3202.472567549328,4660.36657793927,124.2266343658564,102.03405776433507,148.48405492519734,1242.266343658564,1020.3405776433507,1484.8405492519735
7007,2021-12-16,Wales,2308.0,198.0,3138631.0,34957.0,3493.0,4304.051886369115,3582.799789589444,5111.407936788518,137.1315037151266,114.15167280223268,162.85469482677377,1371.315037151266,1141.5167280223268,1628.5469482677381
7019,2021-12-17,Wales,2357.0,205.0,3138631.0,35016.0,3538.0,4457.192588650642,3722.2828738588373,5278.014084272645,142.0107234221112,118.59574680358529,168.16293741674778,1420.107234221112,1185.9574680358528,1681.629374167478
7031,2021-12-18,Wales,2483.0,216.0,3138631.0,35152.0,3634.0,4532.013983433411,3802.5261970676393,5344.943021837681,144.3946097337792,121.15238131107606,170.2953619535932,1443.9460973377918,1211.5238131107606,1702.9536195359315
7043,2021-12-19,Wales,2562.0,235.0,3138631.0,35252.0,3720.0,4876.771903002483,4123.638293666527,5715.144616975111,155.37895034499059,131.3833417711903,182.0903641420451,1553.7895034499065,1313.8334177119027,1820.9036414204504
