date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-05-10,Wales,67938.05865032041,62424.37863616212,73926.92104618573
2022-05-11,Wales,65982.70863505053,60536.277941300585,71907.59434747268
2022-05-12,Wales,64226.87453290987,58837.608654516596,70098.42863341022
2022-05-13,Wales,62642.498454891436,57304.54880128971,68466.52510698428
2022-05-14,Wales,61309.60271265796,56006.64025726734,67103.6373372439
2022-05-15,Wales,60071.14386541153,54822.082068464,65811.95879024401
2022-05-16,Wales,59108.02785860983,53896.639386684605,64812.6271059242
2022-05-17,Wales,58292.15946899134,53102.7773741976,63978.04815388878
2022-05-18,Wales,57415.60334186266,52260.374904623975,63068.87695648695
2022-05-19,Wales,56397.958855277124,51276.984818181234,62019.98527503322
2022-05-20,Wales,55461.92872943966,50366.7405572453,61062.264775389805
2022-05-21,Wales,54420.39450179019,49355.520341914285,59994.83531931342
2022-05-22,Wales,53337.67635382179,48308.46814176433,58880.38359320836
2022-05-23,Wales,52183.84521087665,47204.65127088665,57678.355394797254
2022-05-24,Wales,51091.55836138489,46151.36228607313,56550.80561063293
2022-05-25,Wales,49997.88885327725,45108.69844293677,55407.41997446698
2022-05-26,Wales,49025.928662161765,44177.1352906073,54397.46977042955
2022-05-27,Wales,48069.1167556639,43262.249168952316,53400.77203862159
2022-05-28,Wales,47048.507893742004,42289.613678198264,52333.78649979495
2022-05-29,Wales,46075.19918825,41358.91309166191,51320.30059836805
2022-05-30,Wales,45230.55440894267,40547.109239116806,50446.07306332039
2022-05-31,Wales,44418.36713156941,39699.04985740884,49689.62163532188
2022-06-01,Wales,43783.80046654535,39077.63173727303,49047.68371243797
2022-06-02,Wales,43405.09137727008,38361.0668104883,49101.73955657241
2022-06-03,Wales,43088.99638405035,38062.288451786175,48769.015337126395
2022-06-04,Wales,42880.45595578578,37845.07192975538,48575.21392402184
2022-06-05,Wales,43073.787144312446,38025.420745861,48781.74274643314
2022-06-06,Wales,43626.80125824462,38536.77813412948,49378.31398060435
2022-06-07,Wales,44331.4529878161,39179.539074673,50149.750593148456
2022-06-08,Wales,45265.108127174964,40047.85455232218,51150.713398446904
2022-06-09,Wales,46334.965804239895,41046.73796497498,52292.88582737242
2022-06-10,Wales,47395.77624432403,40139.90458140884,55939.34386198563
2022-06-11,Wales,48529.862120300604,41204.491547020145,57133.28940500043
2022-06-12,Wales,49782.67783244179,42337.627226056014,58511.956733316954
2022-06-13,Wales,51244.63781013027,43679.16086363743,60094.807867032716
2022-06-14,Wales,52963.69536329279,45252.67714407566,61962.0904500991
2022-06-15,Wales,54523.005543608604,46671.875588003946,63667.39158617005
2022-06-16,Wales,56234.92857265511,48216.76902222023,65557.90043995352
2022-06-17,Wales,58033.561828019374,49767.26435081075,67642.52443537298
2022-06-18,Wales,59986.50127937839,51539.18261551429,69786.74074710898
2022-06-19,Wales,62026.62234601115,53431.808448793,71971.39672250264
2022-06-20,Wales,64062.242915404255,55287.42237478392,74195.90126463812
2022-06-21,Wales,66088.75140348103,57185.80584587674,76343.07435798798
2022-06-22,Wales,68517.80857891304,62377.013960777804,75248.2108257467
2022-06-23,Wales,71320.00080206376,65047.97156332948,78181.25613531863
2022-06-24,Wales,74464.53950953351,68065.42148879846,81449.15176941028
2022-06-25,Wales,77737.01132714555,71223.6369095263,84829.39776105531
2022-06-26,Wales,81413.25685700652,74742.40851907378,88662.08875065777
2022-06-27,Wales,84932.263833731,78108.11058307193,92334.46642773294
2022-06-28,Wales,88578.64455379544,81576.62493770957,96162.5824061524
