date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-07-20,Scotland,252139.17745671954,236984.57041587206,268212.41199025733
2022-07-21,Scotland,246366.18291617816,231299.2209864575,262364.6666477092
2022-07-22,Scotland,240249.45601406667,225335.00907100434,256102.0765032356
2022-07-23,Scotland,233842.50784476098,219047.0478828893,249589.05470366048
2022-07-24,Scotland,226781.95795248225,212186.11917964174,242334.79304035974
2022-07-25,Scotland,219109.13312003462,204749.09189510587,234430.75011701343
2022-07-26,Scotland,211323.11698691145,197210.03922093875,226402.11570553607
2022-07-27,Scotland,203335.2443951779,189597.3222977316,218026.83447228055
2022-07-28,Scotland,195546.17573180058,182099.3866555938,209945.8632797761
2022-07-29,Scotland,187981.24238722888,174748.6496269518,202176.9847451054
2022-07-30,Scotland,180351.96739468328,167360.4018594281,194314.47389220688
2022-07-31,Scotland,172901.63005668897,160165.36619338504,186614.51295686417
2022-08-01,Scotland,165589.35908982187,153103.71703219527,179058.3715919809
2022-08-02,Scotland,158403.00628409104,146141.06339990356,171660.08467137322
2022-08-03,Scotland,151227.40344290657,139181.72552876998,164282.9535821259
2022-08-04,Scotland,144307.27601416572,132511.49257362576,157121.68511734912
2022-08-05,Scotland,137777.35533367566,126241.25019405864,150337.51861203188
2022-08-06,Scotland,131447.79462118837,120132.97725711374,143799.20868715816
2022-08-07,Scotland,125427.18078058069,114330.20138744985,137573.13699307732
2022-08-08,Scotland,119803.0855021174,108931.00878045929,131733.18699442712
2022-08-09,Scotland,114720.08965735424,104072.65412280154,126430.76889822369
2022-08-10,Scotland,110088.0729201195,99622.73906988556,121627.49536772694
2022-08-11,Scotland,105968.60511946472,95656.96034936853,117367.16883910683
2022-08-12,Scotland,102595.50731748834,92526.94889420527,113736.16385297333
2022-08-13,Scotland,99438.5795315071,89569.03101591696,110372.98654667217
2022-08-14,Scotland,96640.51560669306,86930.30907641562,107413.37920340367
2022-08-15,Scotland,94120.36497468095,84559.17302077483,104741.2940020336
2022-08-16,Scotland,91853.91259809089,82424.29311314039,102341.49831733224
2022-08-17,Scotland,90122.34847922933,80791.106786319,100510.91737987002
2022-08-18,Scotland,88851.19746839062,79560.45480481705,99206.5939639155
2022-08-19,Scotland,87822.23778094827,78500.44236909549,98230.49602274317
2022-08-20,Scotland,87156.49171694611,77815.58669792519,97598.05607878779
2022-08-21,Scotland,86863.88764770546,77502.32809286653,97335.50509099328
2022-08-22,Scotland,86619.61874454668,77235.62617106481,97122.89385689683
2022-08-23,Scotland,86219.81006407258,76794.32571918391,96781.06197409445
2022-08-24,Scotland,85850.03143789385,76402.6154490378,96444.4323996024
2022-08-25,Scotland,85772.30355652276,76302.22044523396,96396.40958420308
2022-08-26,Scotland,85971.50594398064,76451.87407978003,96654.92732316571
2022-08-27,Scotland,86464.22849647285,76886.47092736012,97213.24481171522
2022-08-28,Scotland,87095.64524249692,77459.63613686548,97908.27171124512
2022-08-29,Scotland,87691.92755198531,77997.34532459814,98569.11221595846
2022-08-30,Scotland,88496.14547243317,78690.32612391133,99500.98931978983
2022-08-31,Scotland,89584.4390984051,79683.10745966081,100692.75504399811
2022-09-01,Scotland,90313.68195862575,80378.85895007334,101452.97104701628
2022-09-02,Scotland,91558.66147184666,81514.35881886724,102816.64907783997
2022-09-03,Scotland,92366.94079522009,82230.83482367817,103728.03193345208
2022-09-04,Scotland,93206.07394239107,83017.65882920264,104620.2060852387
