date,East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber,Wales,Scotland
2023-09-01,0.013260305563562986,0.015762402521984402,0.01764325024279702,0.013080444735120994,0.019319227230910764,0.01683950147464561,0.018125,0.01799410029498525,0.014340871483728626,0.018439716312056736,0.021430727437367944
2023-09-02,0.013053348467650397,0.015125256026469198,0.018541797611565054,0.014687100893997445,0.012627381479840495,0.017221064080485814,0.01595037660611431,0.014325842696629213,0.01842319154700623,0.013397457918241155,0.017681159420289853
2023-09-03,0.010456796917996699,0.012646370023419205,0.015853279452906436,0.015199493350221659,0.015058926233085988,0.016486486486486488,0.012929767851895386,0.01183920704845815,0.015111346765641569,0.011406844106463879,0.019955030916245082
2023-09-04,0.017682263329706203,0.015393902807123452,0.020573659708664965,0.011823273179838207,0.014458856049330214,0.019128771411181637,0.014772727272727272,0.017562820859227234,0.01773142112125163,0.01748371614672609,0.017741481272880878
2023-09-05,0.012429073223453121,0.018,0.016601267733172352,0.01353846153846154,0.014887282007656316,0.0161893985551397,0.018621179815209665,0.01338432122370937,0.018998716302952502,0.014165261382799325,0.02023945267958951
2023-09-06,0.012700165654334622,0.014485981308411215,0.014036711399043653,0.019123997532387416,0.014341590612777053,0.01654281670205237,0.015500568828213879,0.014994547437295528,0.014549233567160301,0.011077542799597181,0.02028397565922921
2023-09-07,0.01675086413187982,0.012513352662902488,0.016868189281982384,0.015281173594132029,0.012121212121212121,0.016115058048865014,0.016600454029511918,0.014990460615971654,0.014590932777488274,0.009813874788494078,0.018523638374343378
2023-09-08,0.013044684984734944,0.012387736141220192,0.01612650696727728,0.017385705086928525,0.016285211267605633,0.012854168552548203,0.013609467455621301,0.017318435754189943,0.017501988862370723,0.014669926650366748,0.020104895104895104
2023-09-09,0.012938470385278896,0.014148642055618799,0.01635362694300518,0.0145791915175613,0.013031550068587106,0.012525899416085891,0.014823965410747375,0.015062020082693443,0.01211120286264795,0.014347202295552367,0.017485679831172746
2023-09-10,0.015288015288015287,0.014508580343213728,0.014001244555071561,0.01592356687898089,0.013755458515283843,0.01469665740657765,0.015879890284394398,0.013415315818893237,0.012898131087128192,0.01609038000684697,0.015048268029528676
2023-09-11,0.012824010914051841,0.01406274146190697,0.017421602787456445,0.020606060606060607,0.015638575152041704,0.014564392267631742,0.01799742893872304,0.016102620087336244,0.016012396694214875,0.011937244201909959,0.021341463414634148
2023-09-12,0.01362769146906514,0.013067828251400125,0.0168809044447886,0.017789072426937738,0.014947683109118086,0.015154232424677188,0.015433434299725948,0.016186556927297667,0.01187961985216473,0.016711229946524065,0.020344730149759818
2023-09-13,0.01614730878186969,0.018207502746821536,0.019054878048780487,0.014402003757044458,0.014347826086956521,0.016121768891290644,0.01493411420204978,0.01586418035068188,0.0144076840981857,0.015625,0.019384264538198404
