,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6632,2022-01-04,UK,68046.0,18517.0,66435548.0,762794.0,79889.0,207364.84308693802,193985.089409968,221076.9670894718,3771.4791281284433,3477.2102457703886,4077.6459187412615,37714.79128128444,34772.10245770389,40776.45918741262
6643,2022-01-05,UK,67234.0,18493.0,66435548.0,762080.0,78668.0,203925.47449772138,190748.84408680024,217426.84244459274,3735.2091292833256,3444.713509881081,4037.117366714532,37352.09129283325,34447.13509881081,40371.173667145325
6654,2022-01-06,UK,66388.0,18559.0,66435548.0,761040.0,77075.0,201352.5261587168,188388.5955191837,214624.3072589235,3688.7171067322715,3404.002267250539,3984.5236700405258,36887.17106732271,34040.02267250539,39845.23670040526
6665,2022-01-07,UK,65875.0,18452.0,66435548.0,761057.0,76521.0,198295.84753485874,185506.91167444503,211387.7175501848,3637.922088256927,3357.3228998964487,3929.4356228145325,36379.22088256927,33573.22899896449,39294.35622814531
6676,2022-01-08,UK,65741.0,18050.0,66435548.0,760442.0,76961.0,194624.1303430263,181935.50671212442,207618.33169971572,3582.078108918569,3302.869036966121,3872.2356771722525,35820.78108918569,33028.690369661206,38722.35677172252
6687,2022-01-09,UK,64629.0,17574.0,66435548.0,759112.0,75746.0,190484.56582662603,177896.13770693564,203396.09047529538,3519.6739846873056,3241.865803875386,3808.8346401830054,35196.73984687305,32418.658038753852,38088.34640183005
6698,2022-01-10,UK,62517.0,16657.0,66435548.0,759024.0,73600.0,184364.97712681236,171857.84776694982,197210.3102696943,3411.99879807352,3135.7247207098594,3700.0932325376484,34119.9879807352,31357.247207098597,37000.93232537648
6709,2022-01-11,UK,59571.0,15406.0,66435548.0,756623.0,70351.0,177150.15598140802,164659.30814552796,190013.38072802452,3284.023027549269,3008.070903677651,3572.7101751506157,32840.230275492686,30080.70903677652,35727.101751506154
6720,2022-01-12,UK,56652.0,14241.0,66435548.0,753959.0,67025.0,168709.50406683228,156360.84721153943,181485.80462396244,3121.010619467326,2849.640697674218,3406.575751567849,31210.106194673255,28496.406976742182,34065.75751567849
6731,2022-01-13,UK,53719.0,13242.0,66435548.0,751756.0,63617.0,161297.58215398187,149086.51848908188,173972.44335900818,2972.9043587508827,2706.596465105031,3254.810297360644,29729.043587508833,27065.964651050315,32548.10297360644
6742,2022-01-14,UK,51027.0,12450.0,66435548.0,748400.0,60807.0,155751.7040405381,143605.63324030803,168396.86667721192,2862.102566543827,2597.1040731617536,3143.9086018516355,28621.02566543827,25971.040731617533,31439.08601851636
6753,2022-01-15,UK,49613.0,11921.0,66435548.0,746680.0,59257.0,152455.81347355052,140298.5800420048,165123.20026827304,2802.3055786352766,2536.4353917182216,3084.9039341509747,28023.055786352765,25364.353917182216,30849.039341509753
6764,2022-01-16,UK,47899.0,11310.0,66435548.0,744620.0,57533.0,149177.92894924825,136955.71207737847,161984.13690073742,2738.116190621846,2471.5270695232784,3023.6252292178992,27381.16190621846,24715.270695232786,30236.25229217899
6775,2022-01-17,UK,46284.0,10611.0,66435548.0,742143.0,55780.0,144527.11981083592,132327.24995643125,157399.65461611716,2652.3976209451207,2386.3676348012023,2939.332800536381,26523.976209451204,23863.676348012024,29393.328005363805
6786,2022-01-18,UK,44982.0,10177.0,66435548.0,740240.0,54375.0,142328.15622732937,130062.69877731519,155304.92439287968,2593.945373111582,2327.060314889258,2882.7472490698387,25939.45373111582,23270.603148892576,28827.472490698387
6797,2022-01-19,UK,43927.0,10133.0,66435548.0,737905.0,53195.0,142422.25840335633,130050.35959386313,155500.8349035017,2597.9319173170247,2326.33968376689,2891.1593408323674,25979.319173170254,23263.3968376689,28911.59340832367
6808,2022-01-20,UK,43111.0,10248.0,66435548.0,734621.0,52221.0,144401.20996476588,131938.01794272312,157536.5167985688,2617.426359210821,2345.0872567929105,2910.720374002326,26174.263592108204,23450.872567929102,29107.203740023266
6819,2022-01-21,UK,42481.0,10467.0,66435548.0,731344.0,51405.0,147265.0834211483,134634.73437822127,160548.13159045365,2702.5492336834504,2422.8991045056473,3002.443001840044,27025.492336834508,24228.99104505647,30024.430018400435
6830,2022-01-22,UK,41944.0,10638.0,66435548.0,728340.0,50543.0,150659.72933068924,137840.76182110337,164112.2261291047,2747.5060970773798,2464.7280701138247,3050.311341042081,27475.060970773793,24647.280701138243,30503.11341042081
6841,2022-01-23,UK,42296.0,10926.0,66435548.0,724613.0,50876.0,154837.76695987905,141833.56397127634,168485.28735206765,2821.0205296563513,2533.98365985868,3128.5648011162284,28210.205296563512,25339.8365985868,31285.648011162288
6852,2022-01-24,UK,42694.0,11276.0,66435548.0,721370.0,51188.0,159486.30911751554,146290.72758911055,173302.29827709284,2888.3289708624343,2598.164161025713,3198.6339057380596,28883.28970862434,25981.641610257127,31986.339057380595
6863,2022-01-25,UK,43351.0,11677.0,66435548.0,718468.0,51813.0,164851.04091039862,151417.93365733846,178900.87902316704,2978.756169833076,2683.156232779742,3294.753287006513,29787.561698330763,26831.56232779742,32947.53287006513
6874,2022-01-26,UK,44348.0,12189.0,66435548.0,715648.0,52861.0,171133.9068814409,157466.01450064062,185398.27576607483,3078.611016619598,2778.16666492324,3398.8848630664756,30786.110166195984,27781.6666492324,33988.84863066476
6885,2022-01-27,UK,45653.0,12619.0,66435548.0,712561.0,54352.0,176437.67053106884,162563.1065987511,190870.78190799945,3163.78840810167,2859.6188048184035,3487.1044948115805,31637.884081016695,28596.188048184038,34871.04494811581
6896,2022-01-28,UK,46515.0,13052.0,66435548.0,708149.0,55277.0,182605.0757561308,168430.65279774045,197310.03631151654,3277.288184141072,2965.042932567395,3607.493631034361,32772.88184141072,29650.429325673955,36074.936310343604
6907,2022-01-29,UK,47039.0,13410.0,66435548.0,705366.0,55897.0,187668.93161608223,173309.6592284557,202551.19198957438,3356.7220980708885,3041.2893184202944,3689.75588801312,33567.22098070888,30412.893184202952,36897.5588801312
6918,2022-01-30,UK,47296.0,13533.0,66435548.0,702391.0,56259.0,191505.69373332817,176935.17980295757,206598.94067499455,3429.803137255465,3109.7378353128256,3767.475022937746,34298.03137255466,31097.378353128253,37674.75022937747
6929,2022-01-31,UK,47729.0,13711.0,66435548.0,699210.0,56681.0,195068.75285325202,180317.30095420819,210333.45115337687,3480.9622007410417,3157.904753522454,3821.8041517784923,34809.62200741043,31579.04753522454,38218.04151778492
