,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
7284,2020-06-27,Scotland,225.0,1.0,5438100.0,86641.0,3757.0,133.63824975053993,3.0138306341032766,559.125088310091,2.457443771731669,0.05542065489974948,10.281625720565842,24.57443771731669,0.5542065489974949,102.8162572056584
7285,2020-06-28,Scotland,220.0,1.0,5438100.0,86286.0,3693.0,143.96213062386832,3.24568556241458,602.1324962430533,2.6472872993116767,0.05968418312304995,11.07247928951386,26.47287299311677,0.5968418312304995,110.72479289513859
7286,2020-06-29,Scotland,218.0,1.0,5438100.0,85901.0,3649.0,127.12263593510828,2.865689440182261,531.5692115309439,2.337629612090772,0.052696519743702055,9.77490688900432,23.376296120907718,0.5269651974370205,97.7490688900432
7287,2020-06-30,Scotland,209.0,1.0,5438100.0,85293.0,3603.0,133.47640633795714,3.0072170573197265,557.6939985416063,2.454467669552916,0.05529903932108138,10.25530973210508,24.544676695529162,0.5529903932108138,102.5530973210508
7288,2020-07-01,Scotland,206.0,0.0,5438100.0,84502.0,3607.0,43.3791150410038,0.002857904605370957,336.3125648181265,0.7976888075063681,5.255336616411904e-05,6.1843762493909,7.9768880750636795,0.0005255336616411903,61.843762493909004
7289,2020-07-02,Scotland,204.0,0.0,5438100.0,83838.0,3583.0,40.784827012793826,0.002687918510479699,316.06915275742267,0.7499830273954842,4.942753002849706e-05,5.8121246898259065,7.499830273954843,0.0004942753002849707,58.12124689825907
7290,2020-07-03,Scotland,204.0,0.0,5438100.0,83542.0,3614.0,41.380825896942255,0.0027273551730688074,320.6803770561731,0.7609427170692384,5.015272196297986e-05,5.8969194581963,7.609427170692384,0.0005015272196297986,58.969194581963
7291,2020-07-04,Scotland,223.0,0.0,5438100.0,83947.0,3685.0,37.44295553224304,0.002459433607008941,291.2288553336376,0.6885301030183895,4.5225972435389945e-05,5.3553420373593275,6.885301030183895,0.0004522597243538995,53.553420373593276
7292,2020-07-05,Scotland,227.0,1.0,5438100.0,83811.0,3689.0,107.66402348307258,2.4284097353400083,450.5092944110096,1.9798095563353488,0.0446554814243947,8.284314271731112,19.79809556335349,0.4465548142439469,82.84314271731112
7293,2020-07-06,Scotland,236.0,1.0,5438100.0,83417.0,3594.0,105.20196952110432,2.374119927735004,440.44161599733485,1.9345353987809035,0.0436571583408728,8.099181993662029,19.345353987809037,0.4365715834087279,80.99181993662029
7294,2020-07-07,Scotland,220.0,1.0,5438100.0,83136.0,3567.0,109.41560599342878,2.4668950794634728,457.5590972960074,2.0120190138730214,0.0453631797771919,8.41395151424224,20.120190138730216,0.453631797771919,84.13951514242241
7295,2020-07-08,Scotland,225.0,1.0,5438100.0,82982.0,3641.0,117.15170324021858,2.642116508796455,490.12331812187864,2.154276369324186,0.04858528730248533,9.012767660062867,21.542763693241863,0.4858528730248534,90.12767660062866
7296,2020-07-09,Scotland,229.0,1.0,5438100.0,82744.0,3687.0,126.9821715497718,2.8645056086511183,531.4277460147797,2.3350466440442768,0.05267475053145617,9.772305511387794,23.350466440442773,0.5267475053145617,97.72305511387792
7297,2020-07-10,Scotland,234.0,1.0,5438100.0,82338.0,3645.0,118.00760851817488,2.6628338865585497,494.0216796746135,2.1700154193224632,0.04896625451092385,9.084453755440569,21.700154193224634,0.4896625451092385,90.84453755440569
7298,2020-07-11,Scotland,239.0,2.0,5438100.0,82093.0,3643.0,176.66568341174099,14.651577610959894,583.0437449027082,3.2486655893003253,0.26942457128335073,10.721460526704334,32.48665589300325,2.6942457128335078,107.21460526704334
7299,2020-07-12,Scotland,244.0,1.0,5438100.0,81896.0,3595.0,105.38062742079948,2.3792388451324977,441.4257424661329,1.9378206987881696,0.043751288963654544,8.11727887435194,19.378206987881697,0.43751288963654544,81.1727887435194
7300,2020-07-13,Scotland,253.0,1.0,5438100.0,81610.0,3557.0,97.82563572236658,2.2097251960561217,409.98362438531115,1.7988936526059944,0.04063414052805432,7.539096823988362,17.988936526059945,0.4063414052805432,75.39096823988359
7301,2020-07-14,Scotland,249.0,1.0,5438100.0,81184.0,3539.0,104.16392701397305,2.35241508234506,436.4414930797437,1.9154470681666949,0.0432580328119207,8.025624631392281,19.15447068166695,0.43258032811920705,80.25624631392282
7302,2020-07-15,Scotland,253.0,1.0,5438100.0,80854.0,3500.0,98.99540995446148,2.2361661620628213,414.8677713052726,1.8204043683356592,0.04112035751572831,7.628910305166744,18.20404368335659,0.4112035751572831,76.28910305166744
7303,2020-07-16,Scotland,273.0,1.0,5438100.0,80583.0,3506.0,96.04771409913643,2.1717336776250264,402.9398110645492,1.7661998510350383,0.039935523025045994,7.409569722229258,17.661998510350386,0.39935523025046005,74.09569722229257
7304,2020-07-17,Scotland,273.0,1.0,5438100.0,80141.0,3423.0,90.76123248025299,2.0522110972598795,380.6781749236847,1.6689879274057666,0.037737649128553714,7.000205493162773,16.689879274057667,0.3773764912855371,70.00205493162773
7305,2020-07-18,Scotland,282.0,1.0,5438100.0,80004.0,3410.0,95.56437534685872,2.1617178189487785,400.7267870803853,1.7573118432330914,0.03975134364849448,7.368874921027294,17.573118432330915,0.3975134364849448,73.68874921027295
7306,2020-07-19,Scotland,273.0,1.0,5438100.0,79815.0,3384.0,95.58838118728629,2.161365832021139,400.88253498681433,1.7577532812431966,0.0397448710399062,7.371738934311879,17.57753281243197,0.39744871039906204,73.7173893431188
7307,2020-07-20,Scotland,266.0,1.0,5438100.0,79769.0,3444.0,100.21817288331228,2.2652912466714907,420.2708355859853,1.842889481313552,0.041655932157766334,7.7282660411905875,18.428894813135518,0.4165593215776634,77.28266041190587
7308,2020-07-21,Scotland,266.0,1.0,5438100.0,79624.0,3389.0,95.6085643494866,2.161101203147377,400.91796866247324,1.7581244248816057,0.03974000483895804,7.37239051621841,17.581244248816063,0.3974000483895804,73.72390516218408
7309,2020-07-22,Scotland,269.0,1.0,5438100.0,79164.0,3311.0,98.03072440318502,2.2161836720710553,411.08080140025385,1.8026649823134,0.04075290399350977,7.55927256579051,18.026649823134,0.4075290399350977,75.59272565790509
7310,2020-07-23,Scotland,284.0,1.0,5438100.0,78944.0,3311.0,96.50415676769316,2.1831980974578817,404.5400533066317,1.7745932727918416,0.04014633966749199,7.438996217550829,17.745932727918422,0.4014633966749199,74.3899621755083
7311,2020-07-24,Scotland,294.0,3.0,5438100.0,78555.0,3268.0,210.28217059804072,28.370401954580945,596.1194943267593,3.8668316249800623,0.5216969521447004,10.961907547245529,38.66831624980062,5.216969521447003,109.61907547245531
7312,2020-07-25,Scotland,295.0,2.0,5438100.0,78293.0,3301.0,168.58942254288158,13.891849049887,557.8002932061993,3.100153041372567,0.25545409333934643,10.257264360828218,31.00153041372567,2.554540933393465,102.57264360828216
7313,2020-07-26,Scotland,309.0,4.0,5438100.0,78005.0,3311.0,283.9486858244768,55.21731356686857,742.435515430396,5.221468634715745,1.0153787824215914,13.652480010121105,52.21468634715744,10.153787824215916,136.52480010121107
7314,2020-07-27,Scotland,313.0,3.0,5438100.0,77589.0,3310.0,225.813062189846,30.452484426239167,639.3578001366852,4.152425703643663,0.5599838992706858,11.757007045414491,41.52425703643664,5.599838992706856,117.5700704541449
7315,2020-07-28,Scotland,334.0,4.0,5438100.0,77210.0,3286.0,262.5763505496036,51.21782444449264,686.1993589537108,4.828457559618316,0.9418330748697644,12.61836595416985,48.284575596183146,9.418330748697645,126.18365954169849
7316,2020-07-29,Scotland,326.0,4.0,5438100.0,76639.0,3243.0,260.492961647642,50.77141930726813,680.9008651093687,4.790146588838785,0.9336242310231172,12.520933140423471,47.901465888387854,9.336242310231173,125.20933140423472
7317,2020-07-30,Scotland,321.0,4.0,5438100.0,76420.0,3197.0,256.87923352997984,50.044175680573005,671.5732061486867,4.723694553795992,0.92025111124424,12.349408913934774,47.23694553795992,9.2025111124424,123.49408913934772
7318,2020-07-31,Scotland,324.0,5.0,5438100.0,75900.0,3157.0,292.0185662687636,70.16287458297677,711.0768829650825,5.369863854448495,1.2902093485404236,13.075833157997875,53.69863854448495,12.902093485404233,130.75833157997877
7319,2020-08-01,Scotland,314.0,4.0,5438100.0,75319.0,3114.0,256.48671994997454,49.93865954657394,670.7363348143087,4.7164767096959315,0.9183107987454062,12.334019874851673,47.164767096959324,9.18310798745406,123.34019874851671
7320,2020-08-02,Scotland,303.0,4.0,5438100.0,75118.0,3100.0,267.3404443473582,51.982420708652974,699.3467348415699,4.9160634108853865,0.9558930639130024,12.860130097673267,49.160634108853856,9.558930639130024,128.60130097673266
7321,2020-08-03,Scotland,311.0,6.0,5438100.0,74709.0,3060.0,400.5136872381299,110.3292230792825,916.7806154355234,7.3649562758707985,2.028819313349929,16.858472912148052,73.64956275870799,20.288193133499288,168.58472912148056
7322,2020-08-04,Scotland,305.0,6.0,5438100.0,74534.0,3103.0,410.1794359565216,112.993879002138,938.1421306295116,7.542697559009977,2.0778190728772548,17.251285019207288,75.42697559009976,20.778190728772547,172.51285019207288
7323,2020-08-05,Scotland,308.0,5.0,5438100.0,74021.0,3122.0,347.3179018353005,83.49736028851406,845.8624163084883,6.386750921007347,1.535414212473365,15.55437407014377,63.86750921007347,15.354142124733649,155.54374070143768
7324,2020-08-06,Scotland,325.0,5.0,5438100.0,73564.0,3119.0,333.1244342205318,80.03048040458945,811.0263439047275,6.125750431594338,1.4716625366320857,14.913781355707462,61.257504315943386,14.716625366320855,149.1378135570746
7325,2020-08-07,Scotland,336.0,4.0,5438100.0,73456.0,3121.0,248.786483364126,48.56616939325805,650.1687646326583,4.574878787887792,0.8930723854518683,11.955807444376864,45.748787878877906,8.930723854518682,119.55807444376862
7326,2020-08-08,Scotland,335.0,2.0,5438100.0,72851.0,3051.0,148.62450916109933,12.224104266447206,491.6073416557949,2.7330227314889264,0.22478630893965176,9.040057035652064,27.330227314889264,2.247863089396517,90.40057035652063
